BC05	bc05-ambient-advance--case-bc05-ambient	raw-observations.tsv	e4f814817aa0a33470e15ee687e0fd389b001914531a369a5de809a1f78394b3	711
BC05	bc05-binding-omission--case-bc05-binding	coverage.tsv	b41cfcdbcce8eacc15dffa6cd8393b81a452e903b371093e1a45d96b9bffd79f	872
BC05	bc05-binding-omission--case-bc05-binding	inventory-after.tsv	8259bfed7f49619666c74f0384de2847c5b481e90eddc0b3c89c4e7df2ca746a	1684
BC05	bc05-binding-omission--case-bc05-binding	inventory-before.tsv	8259bfed7f49619666c74f0384de2847c5b481e90eddc0b3c89c4e7df2ca746a	1684
BC05	bc05-binding-omission--case-bc05-binding	inventory-reopened.tsv	8259bfed7f49619666c74f0384de2847c5b481e90eddc0b3c89c4e7df2ca746a	1684
BC05	bc05-binding-omission--case-bc05-binding	normalized-observations.tsv	1c3489820cf2b7ef2eb24af925c0f7cb0451312b41970d8dc017ec250664ba93	775
BC05	bc05-binding-omission--case-bc05-binding	oracle-result.tsv	0b068431ec8a07df2f50b9ad5111d5d393179cab63e6b7c275305023f7a4f21c	87
BC05	bc05-binding-omission--case-bc05-binding	raw-observations.tsv	44199c4a8c90a404d7f5d675351b5dc422f4acb6a9c0700b46ee5728b12bb928	729
BC05	bc05-complete-closure--case-bc05-complete	coverage.tsv	f0af37736e2c120eaec2a3e7be34277f30f05f9198d9b25f73e88c90da88a7af	999
BC05	bc05-complete-closure--case-bc05-complete	inventory-after.tsv	d92967039ca15e296ad6611223dd0a8b258859ff3174c69664ead73d9c7b6fa3	1888
BC05	bc05-complete-closure--case-bc05-complete	inventory-before.tsv	d92967039ca15e296ad6611223dd0a8b258859ff3174c69664ead73d9c7b6fa3	1888
BC05	bc05-complete-closure--case-bc05-complete	inventory-reopened.tsv	d92967039ca15e296ad6611223dd0a8b258859ff3174c69664ead73d9c7b6fa3	1888
BC05	bc05-complete-closure--case-bc05-complete	normalized-observations.tsv	142f7e7a78479b9b872abb0787b3ceb4ad1c1eded8de8c91f7b9a57b37c2b716	913
BC05	bc05-complete-closure--case-bc05-complete	oracle-result.tsv	b09839f75a96cdfef31a211230fcae212bc783fef0db9463dd55c408daf36df3	87
BC05	bc05-complete-closure--case-bc05-complete	raw-observations.tsv	807e4d4272580f4bb0e80c063d00bc9d5f41058cef00a33c577199507ca751ec	850
BC05	bc05-definition-omission--case-bc05-definition	coverage.tsv	1d78a1d4601f80422ac4b0d548dc31b98f5906fe36573a4fba12987d527a4cb7	968
BC05	bc05-definition-omission--case-bc05-definition	inventory-after.tsv	8f8be360cc9046b8f52580f493bd5cf5c5378cda5c9983a9ff2077b060c8075a	1949
BC05	bc05-definition-omission--case-bc05-definition	inventory-before.tsv	8f8be360cc9046b8f52580f493bd5cf5c5378cda5c9983a9ff2077b060c8075a	1949
BC05	bc05-definition-omission--case-bc05-definition	inventory-reopened.tsv	8f8be360cc9046b8f52580f493bd5cf5c5378cda5c9983a9ff2077b060c8075a	1949
BC05	bc05-definition-omission--case-bc05-definition	normalized-observations.tsv	b888048b3918e4fadcc37621663acf95063162a8624f038eb92d83033299c46c	845
BC05	bc05-definition-omission--case-bc05-definition	oracle-result.tsv	f8601a28e3953a05c48b0555913bb305b022ef7bbf266abe4f25aa2bb9448bc5	93
BC05	bc05-definition-omission--case-bc05-definition	raw-observations.tsv	0aab34c10f9963ead7ba25b6b2185d26a44107eb34197cd759d6ca792a853bdd	792
BC05	bc05-missing-as-empty--case-bc05-empty	coverage.tsv	fe151d1f8e6b3a4e6d336d803298306697d0077ff9f55eee6281ef9e4dd1d409	840
BC05	bc05-missing-as-empty--case-bc05-empty	inventory-after.tsv	7b58dfd57ef6d51bd0bd9e086d5d816af337724b07a4c727934bb424bf44bdbc	2073
BC05	bc05-missing-as-empty--case-bc05-empty	inventory-before.tsv	7b58dfd57ef6d51bd0bd9e086d5d816af337724b07a4c727934bb424bf44bdbc	2073
BC05	bc05-missing-as-empty--case-bc05-empty	inventory-reopened.tsv	7b58dfd57ef6d51bd0bd9e086d5d816af337724b07a4c727934bb424bf44bdbc	2073
BC05	bc05-missing-as-empty--case-bc05-empty	normalized-observations.tsv	253b022be5248bfee9d719c72d3f060fa4540a2d53b461e719b3d4f67196155d	777
BC05	bc05-missing-as-empty--case-bc05-empty	oracle-result.tsv	5068bd1e060963b6f04328637a6e349afa0638a35106774338ecc406e4ac86ab	87
BC05	bc05-missing-as-empty--case-bc05-empty	raw-observations.tsv	879496aa6ebe8ef3e3267b0a0cfa091771c79a58ec93a4a75f79e3bdc3928b88	738
BC05	bc05-pinned-knowledge-cut--case-bc05-cut	coverage.tsv	5cabdfffa495c89ec9ee30b6ae57aa9554f32be7900857f06f4a7a7b4ee99dc0	981
BC05	bc05-pinned-knowledge-cut--case-bc05-cut	inventory-after.tsv	3f1800b2bac8703c46f38a661159f34093107e683744138c495c4dab62149a5f	2504
BC05	bc05-pinned-knowledge-cut--case-bc05-cut	inventory-before.tsv	76fb69f373ed9372e83df6e00f51b5b99518a7633d84908dccd749d03e8a973f	2504
BC05	bc05-pinned-knowledge-cut--case-bc05-cut	inventory-reopened.tsv	3f1800b2bac8703c46f38a661159f34093107e683744138c495c4dab62149a5f	2504
BC05	bc05-pinned-knowledge-cut--case-bc05-cut	normalized-observations.tsv	8bdb2757854a17734f9c729db30e6247c463074f999fd46b2e4ae5513a1004d8	916
BC05	bc05-pinned-knowledge-cut--case-bc05-cut	oracle-result.tsv	4d5a271d7d1f1b83ce8a389f5f9c365fc1654af8a9d694cd567976ef71973d1c	95
BC05	bc05-pinned-knowledge-cut--case-bc05-cut	raw-observations.tsv	8f773c8ab9ed9df39ca36db99a902aef34bc15efa04ceb5d0ad405e78af91486	840
BC05	bc05-root-omission--case-bc05-root	coverage.tsv	f3605a86679bec19cff65361a4ac99db9446a5fdc4cec9918ed0cfe8988b1695	776
BC05	bc05-root-omission--case-bc05-root	inventory-after.tsv	fb7bd40efd2e085b5e643f258d218ca25c8e1659896fbb1c7d9d7538cb2158a7	1709
BC05	bc05-root-omission--case-bc05-root	inventory-before.tsv	fb7bd40efd2e085b5e643f258d218ca25c8e1659896fbb1c7d9d7538cb2158a7	1709
BC05	bc05-root-omission--case-bc05-root	inventory-reopened.tsv	fb7bd40efd2e085b5e643f258d218ca25c8e1659896fbb1c7d9d7538cb2158a7	1709
BC05	bc05-root-omission--case-bc05-root	normalized-observations.tsv	19296004004dc2a84418d32bfc98ae430060a835525708facc69e6f871ac24d6	725
BC05	bc05-root-omission--case-bc05-root	oracle-result.tsv	2f10cd829f0e9b70b3fe0472d1fcdd9d234fd213c3e3e6be04acb7a62fe97b48	81
BC05	bc05-root-omission--case-bc05-root	raw-observations.tsv	76b62c581a0544d8f64fe59f06521432b49389a37ad476dc84acda80b496e340	684
BC05	bc05-semantics-omission--case-bc05-semantics	coverage.tsv	8f52e4c6818d36a2205ce6dd3b15f1f3df4659fdf73d3c7590a30e945cf5ae85	936
BC05	bc05-semantics-omission--case-bc05-semantics	inventory-after.tsv	bfce0da66c55f7bcfae91239b3f40226cf89ca8d8d9a6d4ec70efba30a0275b5	1904
BC05	bc05-semantics-omission--case-bc05-semantics	inventory-before.tsv	bfce0da66c55f7bcfae91239b3f40226cf89ca8d8d9a6d4ec70efba30a0275b5	1904
BC05	bc05-semantics-omission--case-bc05-semantics	inventory-reopened.tsv	bfce0da66c55f7bcfae91239b3f40226cf89ca8d8d9a6d4ec70efba30a0275b5	1904
BC05	bc05-semantics-omission--case-bc05-semantics	normalized-observations.tsv	2f2c0883b9e2651aab0981c25c5a1888e08c43e663bdf1532e2e7a2bae07786f	825
BC05	bc05-semantics-omission--case-bc05-semantics	oracle-result.tsv	1a752ea1418716073c006f70a9c5562623f95de27d1d9583a9906c35416ad06e	91
BC05	bc05-semantics-omission--case-bc05-semantics	raw-observations.tsv	61545e62852673878c2f93116f311b9cd240d274dfaadc5a32b9c417ff0c2a8e	774
BC05	bc05-transitive-omission--case-bc05-transitive	coverage.tsv	24274591748539abb05b8a7f2d6c707b79b5b9a1704f00585ca3ec25c9cc1726	1089
BC05	bc05-transitive-omission--case-bc05-transitive	inventory-after.tsv	7db4ba1ff870b7ebf33b77c7fda6810c896ef051f337a6209bd86625b0f23453	1937
BC05	bc05-transitive-omission--case-bc05-transitive	inventory-before.tsv	7db4ba1ff870b7ebf33b77c7fda6810c896ef051f337a6209bd86625b0f23453	1937
BC05	bc05-transitive-omission--case-bc05-transitive	inventory-reopened.tsv	7db4ba1ff870b7ebf33b77c7fda6810c896ef051f337a6209bd86625b0f23453	1937
BC05	bc05-transitive-omission--case-bc05-transitive	normalized-observations.tsv	80f3662927de218160a55d99f77fffde9a17b44dcf7d2e009308f67b6623475b	968
BC05	bc05-transitive-omission--case-bc05-transitive	oracle-result.tsv	ac188304cfd4b638cd1f2e8a682412a26bd92171f7f094b42f2c022e4bf5f1cb	93
BC05	bc05-transitive-omission--case-bc05-transitive	raw-observations.tsv	5179183786bf0e00a9679c1cba3b0b9f3cc913183f2cf07598c76696d6fd4cd9	900
BC06	bc06-observation-write	coverage.tsv	7d79fae2d6ef81cc4b951ed7e39322dd5859aa073675ae7710afd51572e34275	1241
BC06	bc06-observation-write	inventory-after.tsv	bd13f7df37b2d7efd497ad36f063e3c11b571c5b5199a9d257aae5e036c1959a	735
BC06	bc06-observation-write	inventory-before.tsv	bd13f7df37b2d7efd497ad36f063e3c11b571c5b5199a9d257aae5e036c1959a	735
BC06	bc06-observation-write	normalized-observations.tsv	5c9e3cec141a24183bdb22e3551f866a1a9b2633b30d9cc89dcc16408fe9e784	757
BC06	bc06-observation-write	oracle-result.tsv	7ebe38053ea10563f0f0725ffa3fc18468446307bb74372d4159a76e9f903649	89
BC06	bc06-observation-write	raw-observations.tsv	9b466067c23a970179e81a2864b298eb08edf7a0cb6dc1ee906c2162b6a76d8e	1078
BC06	bc06-pure-zero-axes	coverage.tsv	eaa8fdfe4f6b2e9873f131189db14174550d9d8c03d798f1329f6acb7e7700fe	1139
BC06	bc06-pure-zero-axes	inventory-after.tsv	12e87f25384b56d4824b90c9c49e65cd72cb00c0264ebf44f2e7879710ae03f1	705
BC06	bc06-pure-zero-axes	inventory-before.tsv	12e87f25384b56d4824b90c9c49e65cd72cb00c0264ebf44f2e7879710ae03f1	705
BC06	bc06-pure-zero-axes	normalized-observations.tsv	a1d3274cfe32c6f93e2d2cd76dcbb01f3bc9d22ab210900f9e4860ebf111c584	727
BC06	bc06-pure-zero-axes	oracle-result.tsv	b9d0c45013f93145f6e74e128ef3de3997eb78f7178197cbaaedccc5a2edaaab	83
BC06	bc06-pure-zero-axes	raw-observations.tsv	a4684d8c70fffa6811fd247769ff5a949e1aa59e013b687a5fa7919da801bdba	1036
BC06	bc06-repository-unchanged	coverage.tsv	39eb05b23a0cf83ebac106acdaf16847f88e25b083a202dffc69fde3f83f4458	1343
BC06	bc06-repository-unchanged	inventory-after.tsv	a7900da5da7c9ab28a830057a08fd39186550a9d5bdc749da8d29a4055d7378e	765
BC06	bc06-repository-unchanged	inventory-before.tsv	a7900da5da7c9ab28a830057a08fd39186550a9d5bdc749da8d29a4055d7378e	765
BC06	bc06-repository-unchanged	normalized-observations.tsv	5a5027c5d6b080e6884ad8264077572b5d02ec963d88e0f794ce973ca79f7f69	787
BC06	bc06-repository-unchanged	oracle-result.tsv	58af6a09c6f465e5bebceee65c87c9ed30cbb621232cae7e8dd231091d7d61ec	94
BC06	bc06-repository-unchanged	raw-observations.tsv	15656b74ddb0540a617bc7c82497f7cae7367e5347f3bb0a4bec0f7aa989b773	1120
BC06	bc06-result-write	coverage.tsv	72339b877853fc05ed5ee2876cb82dba2b31ca61a0f05b654feb422ce952f545	1071
BC06	bc06-result-write	inventory-after.tsv	b17fb0e917c1491aa1feec133e1bccddf90654813f52bc0f5c9e717db320dcff	685
BC06	bc06-result-write	inventory-before.tsv	b17fb0e917c1491aa1feec133e1bccddf90654813f52bc0f5c9e717db320dcff	685
BC06	bc06-result-write	normalized-observations.tsv	7c4c4cdb3db648d5c698cddf13704e8dd8c17682f68ab5555880c0acdac5fa73	707
BC06	bc06-result-write	oracle-result.tsv	27d0437768782fa23a77af1b77c2468ecf7644b77572cf0ece92b7a8867201c2	79
BC06	bc06-result-write	raw-observations.tsv	c14230b5ad9bb64dba71b577b18ca53bcfcc88521b2ff2b9db792bda21eddba9	1008
BC06	bc06-state-write	coverage.tsv	681c48372485a3bb4746631507f2ad207994923639f7632cdc48fd6e609fcaf4	1037
BC06	bc06-state-write	inventory-after.tsv	6edc27c9b6155d948d39b9b3d0833e08b20f0e09440b548f7bd04f2c7d0a23e4	675
BC06	bc06-state-write	inventory-before.tsv	6edc27c9b6155d948d39b9b3d0833e08b20f0e09440b548f7bd04f2c7d0a23e4	675
BC06	bc06-state-write	normalized-observations.tsv	8c3577fb5ec1e3130023cbfa2c17c9d2994a73fb1fe4ad471e85fe5ef4ffb014	697
BC06	bc06-state-write	oracle-result.tsv	44e3dd382c9645b8311e4d62ba8d40d59f893a52bc4dff5b12fc26f4f48b512a	77
BC06	bc06-state-write	raw-observations.tsv	08d457ea250e4162d3c0d8242c0907a4275701f53b6a81e462a85752a4587e1c	994
BC07	bc07-effect-101--case-bc07-effect	coverage.tsv	edff0f081d2b77e574c386fa3a6858aae5390d6885ef62d896eb1f4550276c33	760
BC07	bc07-effect-101--case-bc07-effect	inventory-after.tsv	4e961b301bba883b993452c994f31fba86f637c084ae1129eb4c6b0f8cc250ba	1187
BC07	bc07-effect-101--case-bc07-effect	inventory-before.tsv	7577c58b05a0cbf4e236b163299c6b49ce9bb7adf666d1232a0cd9d58f1c3292	743
BC07	bc07-effect-101--case-bc07-effect	inventory-reopened.tsv	4e961b301bba883b993452c994f31fba86f637c084ae1129eb4c6b0f8cc250ba	1187
BC07	bc07-effect-101--case-bc07-effect	normalized-observations.tsv	8dc4bb4d432e8cfff3579c8b5d5a9b26b448f3bca828955956e0dc631649a0dc	694
BC07	bc07-effect-101--case-bc07-effect	oracle-result.tsv	6cc293824f7608a6d6ea81499f3bd1ece34bddfbbf9b40c6f627ce38ab7f4e3d	75
BC07	bc07-effect-101--case-bc07-effect	raw-observations.tsv	d96f76be091778e12e196eb46619a549d356b506ca2696b771fdb1ae1a80f23d	694
BC07	bc07-observation-without-transition--case-bc07-orphan	coverage.tsv	cfccd0f2143d20e6c5a8f182d5392ad7310a74a494800be2ff4a49752c78ce9c	1080
BC07	bc07-observation-without-transition--case-bc07-orphan	inventory-after.tsv	471c5203b955dcf5142166f8813e80385794763c81c7d58ea376168dd9c8616d	1427
BC07	bc07-observation-without-transition--case-bc07-orphan	inventory-before.tsv	c8213a3cd7bd8d4813150ce897489c172a5a2e252c4f185e54ac5f5c9a2f5353	903
BC07	bc07-observation-without-transition--case-bc07-orphan	inventory-reopened.tsv	471c5203b955dcf5142166f8813e80385794763c81c7d58ea376168dd9c8616d	1427
BC07	bc07-observation-without-transition--case-bc07-orphan	normalized-observations.tsv	eae7c08ab53f1b8600c8acc873b9721d17dfc7d7b105439838d7753a53b120ac	854
BC07	bc07-observation-without-transition--case-bc07-orphan	oracle-result.tsv	33177aafd8a610b6ed65131de6df553d928eae4b61ea87a6c0cb9c2c7cf83572	115
BC07	bc07-observation-without-transition--case-bc07-orphan	raw-observations.tsv	a30b8ca2589d6b858f8c37cb21865efdf4dfad42bdcea45fd6d4127a547061b6	854
BC07	bc07-ordinary-000--case-bc07-ordinary	coverage.tsv	d4681352f722a220fa6fa612a97c1c57d178fb915d7a8372e7ac72e9f4a9bfa1	824
BC07	bc07-ordinary-000--case-bc07-ordinary	inventory-after.tsv	999a430e9339bde2d44f1e1c4d86fc347f5af75928817f1dfaa1ee33dedee0e6	462
BC07	bc07-ordinary-000--case-bc07-ordinary	inventory-before.tsv	999a430e9339bde2d44f1e1c4d86fc347f5af75928817f1dfaa1ee33dedee0e6	462
BC07	bc07-ordinary-000--case-bc07-ordinary	inventory-reopened.tsv	999a430e9339bde2d44f1e1c4d86fc347f5af75928817f1dfaa1ee33dedee0e6	462
BC07	bc07-ordinary-000--case-bc07-ordinary	normalized-observations.tsv	5f8136c386e9d0b699d7ffb1a5caccfc494d9ae38d933dc3693989b10614455b	697
BC07	bc07-ordinary-000--case-bc07-ordinary	oracle-result.tsv	8ea44ee3020062f3a02c2f1a8b289edf6a06883b3569c661b33cc4d13d7febe3	79
BC07	bc07-ordinary-000--case-bc07-ordinary	raw-observations.tsv	3a492e3b59f1b74c11978bc164f33a0b0da8ed21b839e01fa2de8eb6bbf44382	697
BC07	bc07-record-implies-effect--case-bc07-record-effect	coverage.tsv	f031b3bf70b9628fd7ebafc54bef357b0af7aead026146785fffc93a57b9552b	1048
BC07	bc07-record-implies-effect--case-bc07-record-effect	inventory-after.tsv	1535ab9c544af058d04e464b4c8b65e4606c18d769b39b773e1ebad7bc55338f	689
BC07	bc07-record-implies-effect--case-bc07-record-effect	inventory-before.tsv	30f528e358f35fe287008bd764d680e3463c41327b702e9c62910b0ed013a197	540
BC07	bc07-record-implies-effect--case-bc07-record-effect	inventory-reopened.tsv	1535ab9c544af058d04e464b4c8b65e4606c18d769b39b773e1ebad7bc55338f	689
BC07	bc07-record-implies-effect--case-bc07-record-effect	normalized-observations.tsv	c94042a08dd8229845f706f31e3f2fcedffd480ec85fcb18e7e366fc96cec03e	827
BC07	bc07-record-implies-effect--case-bc07-record-effect	oracle-result.tsv	10f0f5b83a26d09a58f17503ea9a99db39ec1227fc8a52edef3c6758ea1a5a1f	97
BC07	bc07-record-implies-effect--case-bc07-record-effect	raw-observations.tsv	e2a700ba038cd7014c7d11ef018b2b037cabfe32cacb784ba9088bb5d337c9bd	827
BC07	bc07-record-only-010--case-bc07-record	coverage.tsv	c15d2ec2764fec7ffb62708251bbf5b239e5d4b5ef35ddadd3c31e6829bda3ce	840
BC07	bc07-record-only-010--case-bc07-record	inventory-after.tsv	d8094d72b681afc2eb6fe04ec8896b78f6da54ce0d39eb8d0894612a5b3dbab9	576
BC07	bc07-record-only-010--case-bc07-record	inventory-before.tsv	f9ab25a347dff2e102adfc5a5b39ab7174222d8d96ee6395a403aaf25360dbd1	461
BC07	bc07-record-only-010--case-bc07-record	inventory-reopened.tsv	d8094d72b681afc2eb6fe04ec8896b78f6da54ce0d39eb8d0894612a5b3dbab9	576
BC07	bc07-record-only-010--case-bc07-record	normalized-observations.tsv	460c7052d5d60e2908a94c540c495601f41562872d8e4030731e74051a9e2db4	716
BC07	bc07-record-only-010--case-bc07-record	oracle-result.tsv	64a0fb0480e286e6ecab60ec351a026b0ce703b6502afcb702aac88a38015948	85
BC07	bc07-record-only-010--case-bc07-record	raw-observations.tsv	3be3d81db68a9c6cdb1df53638c8fe8c821e1cf1ce18861fb01885e5b9d26c83	716
BC07	bc07-result-rewrite--case-bc07-rewrite	coverage.tsv	24c298c920fd90ca7f3f1836cd81ffe60aa077c16dccda68b98054515f796a57	840
BC07	bc07-result-rewrite--case-bc07-rewrite	inventory-after.tsv	5efaac45682e46731203319f22f72cd6df7a4300bc7d126c15a31e0131e2c5dc	1265
BC07	bc07-result-rewrite--case-bc07-rewrite	inventory-before.tsv	029b59d13b65a95ebc16a5125e573952e7a43efa4d3aeebd97dd6376af6eec65	791
BC07	bc07-result-rewrite--case-bc07-rewrite	inventory-reopened.tsv	5efaac45682e46731203319f22f72cd6df7a4300bc7d126c15a31e0131e2c5dc	1265
BC07	bc07-result-rewrite--case-bc07-rewrite	normalized-observations.tsv	698845827eac0aa63ec78bd07ebfa0924fb1129e1edeadd209f35e08fed361b7	736
BC07	bc07-result-rewrite--case-bc07-rewrite	oracle-result.tsv	3c4641205311d46d6673d5ff8eb9158d9e4792e72f29f65bcfbdd3630cc9f454	83
BC07	bc07-result-rewrite--case-bc07-rewrite	raw-observations.tsv	0491317974ccb142849b6590ddc5f99fc4d1a5bfa3759466c2090c0c70be5d7c	736
BC08	bc08-complete-effect--case-bc08-complete	coverage.tsv	a3d50769367f862a11e69a5366401d72b86ad7cfa453e5907aae34cece2dbe7d	1308
BC08	bc08-complete-effect--case-bc08-complete	fault-activation-receipts.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-complete-effect--case-bc08-complete	fault-configuration-receipts.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-complete-effect--case-bc08-complete	fault-inventory-healthy.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-complete-effect--case-bc08-complete	fault-inventory-reopened.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-complete-effect--case-bc08-complete	fault-inventory-rollback.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-complete-effect--case-bc08-complete	fault-inventory-setup.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-complete-effect--case-bc08-complete	fault-markers.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-complete-effect--case-bc08-complete	fault-trigger-receipts.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-complete-effect--case-bc08-complete	inventory-after.tsv	bd2de420b9d33d21adf956c9bf122e960e29cabffc0d593219281aeb6e506436	809
BC08	bc08-complete-effect--case-bc08-complete	inventory-before.tsv	d879f6a7f54492de4c56ba6892f69782acd2b148be1f65c7d132f5c009817513	376
BC08	bc08-complete-effect--case-bc08-complete	inventory-reopened.tsv	bd2de420b9d33d21adf956c9bf122e960e29cabffc0d593219281aeb6e506436	809
BC08	bc08-complete-effect--case-bc08-complete	normalized-observations.tsv	e7301c9bc31654a004e59fcc66ea2a97f19743fda8ee5c80f142fb6ec6d24a8c	1086
BC08	bc08-complete-effect--case-bc08-complete	oracle-result.tsv	2c895b9a7102375c6f4647510da6ef30bb03c94ca44f42832aaf150188df10d6	85
BC08	bc08-complete-effect--case-bc08-complete	raw-observations.tsv	cae1f86bf3280d24e2789bd6d53a370e943832ec1c260d7790e0f5e44a049883	1086
BC08	bc08-mid-boundary-failure--case-bc08-boundary	coverage.tsv	35f7e931ba79eba4bc72dd07436e3ac575cbaa5233fc86fc05fd2a35eb01d074	1428
BC08	bc08-mid-boundary-failure--case-bc08-boundary	fault-activation-receipts.tsv	07dc0d413d358591117909283fa746c4c6cf45b2c4bb47b851421babf6605894	935
BC08	bc08-mid-boundary-failure--case-bc08-boundary	fault-configuration-receipts.tsv	46bf3d60fc168c48ba80c6a4dc01ebd5f59c40ebe7d6c1fdfcc1b8e777827bf2	1980
BC08	bc08-mid-boundary-failure--case-bc08-boundary	fault-inventory-healthy.tsv	deb12a4d101225bbc0e8445f61bd364a026db8a09afa2cc5b509693012dccec4	3525
BC08	bc08-mid-boundary-failure--case-bc08-boundary	fault-inventory-reopened.tsv	deb12a4d101225bbc0e8445f61bd364a026db8a09afa2cc5b509693012dccec4	3525
BC08	bc08-mid-boundary-failure--case-bc08-boundary	fault-inventory-rollback.tsv	a8a86cbe1687d81e2d22fe4e86823e2d02981eb90b99241f1780f0f97ffee582	1620
BC08	bc08-mid-boundary-failure--case-bc08-boundary	fault-inventory-setup.tsv	a8a86cbe1687d81e2d22fe4e86823e2d02981eb90b99241f1780f0f97ffee582	1620
BC08	bc08-mid-boundary-failure--case-bc08-boundary	fault-markers.tsv	915c8a71e062f309f2313201e296d6fab628924eb33c4078d924301add22f884	1370
BC08	bc08-mid-boundary-failure--case-bc08-boundary	fault-trigger-receipts.tsv	c6e634d8252dee98927ba2701a90b22aea88c6b28d71e8f9b38cbc33f071749a	2170
BC08	bc08-mid-boundary-failure--case-bc08-boundary	inventory-after.tsv	fc5e1b7e3d20779226272f9d12d218fb173e5394b3f437ef4975a0de78889b89	849
BC08	bc08-mid-boundary-failure--case-bc08-boundary	inventory-before.tsv	4d728450b58fda3e910b576127f3dc5fe6214257e06e7488fec15692581594d5	396
BC08	bc08-mid-boundary-failure--case-bc08-boundary	inventory-reopened.tsv	fc5e1b7e3d20779226272f9d12d218fb173e5394b3f437ef4975a0de78889b89	849
BC08	bc08-mid-boundary-failure--case-bc08-boundary	normalized-observations.tsv	2d3cf705eba66907a8bb49cbeec24fd2daa92a2507c2f5b7d2cc63947dbd6c8d	1120
BC08	bc08-mid-boundary-failure--case-bc08-boundary	oracle-result.tsv	942d509b8140d1a8929bae97ebe7e287f92c6af46858a1bfa1a8b18f0233e786	95
BC08	bc08-mid-boundary-failure--case-bc08-boundary	raw-observations.tsv	5da86aa9eb98814c6133f745f421e2020bd85b245fe7c7ef13357d077b208563	1120
BC08	bc08-missing-current--case-bc08-current	coverage.tsv	e8b16c63a6843bf7db727a1decd6114e564cd9c47b7d910a13b6b082bbc338f9	1284
BC08	bc08-missing-current--case-bc08-current	fault-activation-receipts.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-missing-current--case-bc08-current	fault-configuration-receipts.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-missing-current--case-bc08-current	fault-inventory-healthy.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-missing-current--case-bc08-current	fault-inventory-reopened.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-missing-current--case-bc08-current	fault-inventory-rollback.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-missing-current--case-bc08-current	fault-inventory-setup.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-missing-current--case-bc08-current	fault-markers.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-missing-current--case-bc08-current	fault-trigger-receipts.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-missing-current--case-bc08-current	inventory-after.tsv	3d95a56559db036fd2fbc7269e14ab48e152ce2a116df69cf803593b4f7003eb	801
BC08	bc08-missing-current--case-bc08-current	inventory-before.tsv	6a8bc1d5af6ed53164d133e5551d92e37ddb1d34f686d672180af93917067fd8	372
BC08	bc08-missing-current--case-bc08-current	inventory-reopened.tsv	3d95a56559db036fd2fbc7269e14ab48e152ce2a116df69cf803593b4f7003eb	801
BC08	bc08-missing-current--case-bc08-current	normalized-observations.tsv	4285004d4b83a5675b76e1384113f16289d6fba96dcda0eac678c12c45e33188	1074
BC08	bc08-missing-current--case-bc08-current	oracle-result.tsv	4859f02eacaa84de6314bdb27aee2e76f1dd36fb2c5b5c30983934ee6789fd7f	85
BC08	bc08-missing-current--case-bc08-current	raw-observations.tsv	e2430afdba8d2cf183cd0fcbf581ab026d92400684c040ba5164465e43a03ca4	1074
BC08	bc08-missing-observation--case-bc08-observation	coverage.tsv	305055ed320d4f46102356b3e57c2d26c685711067c5ead16e98d5166d9d84db	1476
BC08	bc08-missing-observation--case-bc08-observation	fault-activation-receipts.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-missing-observation--case-bc08-observation	fault-configuration-receipts.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
BC08	bc08-missing-observation--case-bc08-observation	fault-inventory-healthy.tsv	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
